   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.478598E-01   2.25793      0.795979      0.693825      0.350463      0.438624      0.445516      0.255201      0.789087      0.292291      0.238609      0.179357      0.581724E-01  0.206578E-01   0.00000      0.179357    
  0.524772E-01   2.09514      0.790869      0.671806      0.328337      0.404805      0.462533      0.267000      0.733142      0.275398      0.220602      0.165537      0.529383E-01  0.186669E-01   0.00000      0.165537    
  0.575400E-01   1.93719      0.785817      0.650204      0.306501      0.371647      0.479316      0.278557      0.678148      0.258558      0.202873      0.151983      0.479433E-01  0.167909E-01   0.00000      0.151983    
  0.630913E-01   1.78397      0.780717      0.628942      0.284979      0.339226      0.495739      0.289716      0.624205      0.241796      0.185473      0.138729      0.431830E-01  0.150239E-01   0.00000      0.138729    
  0.691782E-01   1.63544      0.775473      0.607942      0.263793      0.307617      0.511680      0.300325      0.571410      0.225139      0.168451      0.125805      0.386536E-01  0.133609E-01   0.00000      0.125805    
  0.758523E-01   1.49181      0.769980      0.587132      0.242986      0.276934      0.526995      0.310198      0.519920      0.208623      0.151872      0.113259      0.343624E-01  0.118022E-01   0.00000      0.113259    
  0.831703E-01   1.35396      0.764065      0.566426      0.222660      0.247437      0.541405      0.318989      0.470098      0.192314      0.135879      0.101198      0.303467E-01  0.103605E-01   0.00000      0.101198    
  0.911943E-01   1.22179      0.757605      0.545696      0.202844      0.219192      0.554761      0.326504      0.422036      0.176249      0.120516      0.896481E-01  0.265947E-01  0.902748E-02   0.00000      0.896481E-01
  0.999925E-01   1.09433      0.750507      0.524795      0.183487      0.192128      0.567020      0.332667      0.375615      0.160422      0.105764      0.785817E-01  0.230653E-01  0.778259E-02   0.00000      0.785817E-01
  0.109639      0.973286      0.742575      0.503633      0.164769      0.166573      0.577807      0.337060      0.331342      0.144956      0.917927E-01  0.681322E-01  0.198131E-01  0.664782E-02   0.00000      0.681322E-01
  0.120217      0.859639      0.733472      0.481986      0.146833      0.142841      0.586639      0.339145      0.289674      0.129963      0.787797E-01  0.584285E-01  0.168702E-01  0.563258E-02   0.00000      0.584285E-01
  0.131815      0.752642      0.723060      0.459700      0.129653      0.120840      0.593407      0.338860      0.250493      0.115457      0.666893E-01  0.494330E-01  0.141955E-01  0.471783E-02   0.00000      0.494330E-01
  0.144533      0.652860      0.710980      0.436555      0.113339      0.100756      0.597641      0.335799      0.214095      0.101540      0.556293E-01  0.412213E-01  0.117991E-01  0.390519E-02   0.00000      0.412213E-01
  0.158477      0.560187      0.696977      0.412413      0.979280E-01  0.825813E-01  0.599049      0.329831      0.180509      0.882639E-01  0.456042E-01  0.337905E-01  0.966411E-02  0.318666E-02   0.00000      0.337905E-01
  0.173766      0.475157      0.680542      0.387056      0.835392E-01  0.664647E-01  0.597003      0.320591      0.150004      0.757433E-01  0.367013E-01  0.272009E-01  0.779590E-02  0.256253E-02   0.00000      0.272009E-01
  0.190530      0.397532      0.661336      0.360416      0.701939E-01  0.523282E-01  0.591142      0.308088      0.122522      0.640215E-01  0.288841E-01  0.214205E-01  0.617245E-02  0.202361E-02   0.00000      0.214205E-01
  0.208912      0.327767      0.638664      0.332348      0.580144E-01  0.402563E-01  0.580649      0.292092      0.982707E-01  0.532205E-01  0.222039E-01  0.164838E-01  0.479389E-02  0.156870E-02   0.00000      0.164838E-01
  0.229067      0.265468      0.612126      0.302926      0.469966E-01  0.300889E-01  0.565129      0.272837      0.770855E-01  0.433629E-01  0.165761E-01  0.123251E-01  0.363367E-02  0.118770E-02   0.00000      0.123251E-01
  0.251167      0.210970      0.580869      0.272184      0.372493E-01  0.218270E-01  0.543620      0.250357      0.590763E-01  0.345630E-01  0.120042E-01  0.894488E-02  0.268628E-02  0.877891E-03   0.00000      0.894488E-02
  0.275399      0.163703      0.544567      0.240418      0.287296E-01  0.152325E-01  0.515837      0.225186      0.439621E-01  0.268077E-01  0.835795E-02  0.624587E-02  0.192194E-02  0.628684E-03   0.00000      0.624587E-02
  0.301969      0.123833      0.502427      0.207968      0.215125E-01  0.102187E-01  0.480915      0.197749      0.317312E-01  0.201826E-01  0.558995E-02  0.419280E-02  0.132984E-02  0.435994E-03   0.00000      0.419280E-02
  0.331102      0.906127E-01  0.454538      0.175401      0.155021E-01  0.649724E-02  0.439036      0.168904      0.219993E-01  0.146231E-01  0.353997E-02  0.266796E-02  0.878978E-03  0.289318E-03   0.00000      0.266796E-02
