   4.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.120217       1.18301      0.726052      0.487181      0.111921      0.112436      0.614130      0.374745      0.224358      0.100927      0.660230E-01  0.463302E-01  0.109943E-01   0.00000       0.00000      0.464133E-01
  0.131815       1.07382      0.733297      0.480331      0.101110      0.977053E-01  0.632187      0.382625      0.198816      0.914200E-01  0.573944E-01  0.402359E-01  0.969034E-02   0.00000       0.00000      0.403109E-01
  0.144533      0.965951      0.739056      0.471434      0.904750E-01  0.837793E-01  0.648581      0.387655      0.174254      0.820259E-01  0.492308E-01  0.344818E-01  0.844908E-02   0.00000       0.00000      0.345485E-01
  0.158477      0.860126      0.743037      0.460211      0.800763E-01  0.707322E-01  0.662961      0.389478      0.150808      0.728003E-01  0.415768E-01  0.290968E-01  0.727601E-02   0.00000       0.00000      0.291554E-01
  0.173766      0.757303      0.744678      0.446156      0.700063E-01  0.587157E-01  0.674672      0.387440      0.128722      0.638237E-01  0.345225E-01  0.241424E-01  0.618263E-02   0.00000       0.00000      0.241932E-01
  0.190530      0.658186      0.743531      0.429058      0.603311E-01  0.477713E-01  0.683200      0.381287      0.108102      0.551592E-01  0.280938E-01  0.196342E-01  0.517195E-02   0.00000       0.00000      0.196775E-01
  0.208912      0.563881      0.738702      0.408448      0.511629E-01  0.380316E-01  0.687539      0.370416      0.891945E-01  0.469086E-01  0.223696E-01  0.156258E-01  0.425433E-02   0.00000       0.00000      0.156620E-01
  0.229067      0.474994      0.729512      0.384296      0.425640E-01  0.294851E-01  0.686948      0.354810      0.720491E-01  0.391346E-01  0.173444E-01  0.121109E-01  0.342943E-02   0.00000       0.00000      0.121407E-01
  0.251167      0.392694      0.714609      0.356326      0.346579E-01  0.222190E-01  0.679951      0.334107      0.568770E-01  0.319527E-01  0.130705E-01  0.912461E-02  0.270524E-02   0.00000       0.00000      0.914853E-02
  0.275399      0.317375      0.693097      0.324844      0.274880E-01  0.161528E-01  0.665609      0.308691      0.436408E-01  0.254106E-01  0.950141E-02  0.663267E-02  0.207733E-02   0.00000       0.00000      0.665140E-02
  0.301969      0.250134      0.663193      0.289994      0.211704E-01  0.113050E-01  0.642023      0.278689      0.324754E-01  0.196203E-01  0.664868E-02  0.464203E-02  0.155008E-02   0.00000       0.00000      0.465629E-02
  0.331102      0.191014      0.624088      0.252560      0.157082E-01  0.752401E-02  0.608380      0.245036      0.232322E-01  0.145936E-01  0.442369E-02  0.308985E-02  0.111456E-02   0.00000       0.00000      0.310032E-02
  0.363046      0.140848      0.574096      0.213340      0.111818E-01  0.475176E-02  0.562914      0.208588      0.159336E-01  0.104113E-01  0.279248E-02  0.195189E-02  0.770517E-03   0.00000       0.00000      0.195928E-02
  0.398071      0.991808E-01  0.513367      0.173630      0.753173E-02  0.278776E-02  0.505835      0.170843      0.103195E-01  0.702679E-02  0.163718E-02  0.114562E-02  0.504945E-03   0.00000       0.00000      0.115058E-02
  0.436476      0.660933E-01  0.441927      0.134887      0.475205E-02  0.150403E-02  0.437175      0.133383      0.625608E-02  0.444141E-02  0.882503E-03  0.618403E-03  0.310637E-03   0.00000       0.00000      0.621528E-03
  0.478586      0.412011E-01  0.361837      0.988442E-01  0.276460E-02  0.732247E-03  0.359072      0.981120E-01  0.349685E-02  0.258707E-02  0.429098E-03  0.301320E-03  0.177531E-03   0.00000       0.00000      0.303150E-03
  0.524759      0.235329E-01  0.277093      0.671643E-01  0.144669E-02  0.311787E-03  0.275646      0.668525E-01  0.175848E-02  0.135464E-02  0.182379E-03  0.128437E-03  0.920560E-04   0.00000       0.00000      0.129408E-03
  0.575386      0.119713E-01  0.193642      0.412804E-01  0.657695E-03  0.111271E-03  0.192984      0.411691E-01  0.768966E-03  0.615683E-03  0.649221E-04  0.458959E-04  0.420124E-04   0.00000       0.00000      0.463488E-04
  0.630897      0.519048E-02  0.118901      0.220845E-01  0.246158E-03  0.311742E-04  0.118655      0.220533E-01  0.277333E-03  0.230058E-03  0.181218E-04  0.128763E-04  0.161008E-04   0.00000       0.00000      0.130524E-04
  0.691764      0.178199E-02  0.602312E-01  0.964486E-02  0.693270E-04  0.615194E-05  0.601618E-01  0.963870E-02  0.754790E-04  0.645361E-04  0.355609E-05  0.254339E-05  0.479087E-05   0.00000       0.00000      0.259585E-05
  0.758504      0.418946E-03  0.223459E-01  0.304277E-02  0.123525E-04  0.692956E-06  0.223335E-01  0.304207E-02  0.130454E-04  0.114074E-04  0.397001E-06  0.285869E-06  0.945122E-06   0.00000       0.00000      0.295955E-06
  0.831682      0.499451E-04  0.467543E-02  0.531029E-03  0.962868E-06  0.293815E-07  0.467447E-02  0.530999E-03  0.992250E-06  0.872766E-06  0.165350E-07  0.119616E-07  0.901022E-07   0.00000       0.00000      0.128465E-07
  0.911920      0.112688E-05  0.239001E-03  0.217259E-04  0.997882E-08  0.150113E-09  0.238991E-03  0.217258E-04  0.101289E-07  0.853919E-08  0.792365E-10  0.596395E-10  0.143963E-08   0.00000       0.00000      0.708767E-10
  0.999900      0.467485E-13  0.511718E-10  0.304617E-11  0.218380E-16  0.612536E-17  0.511717E-10  0.304616E-11  0.279633E-16  -.130303E-17  0.264231E-17  0.332203E-17  0.231410E-16   0.00000       0.00000      0.348305E-17
